tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
2296,96,1,17,3.5158115186359282,2.3734265299558883,140.07978265842252,98.16480674707226,227,183,3,0,0
2297,95,1,17,3.5074897797556708,2.3734265299558883,140.0325905799899,98.16480674707226,227,184,3,0,0
2298,95,1,17,3.5074897797556708,2.3734265299558883,140.0325905799899,98.16480674707226,227,184,3,0,0
2299,95,1,17,3.5074897797556708,2.3734265299558883,140.0325905799899,98.16480674707226,227,184,3,0,0
2300,95,1,16,3.5074897797556708,2.3734265299558883,140.0325905799899,98.16480674707226,227,184,3,0,0
2301,95,1,14,3.5074897797556708,2.3734265299558883,140.0325905799899,98.16480674707226,227,184,3,0,0
2302,95,1,14,3.5074897797556708,2.3734265299558883,140.0325905799899,98.16480674707226,227,184,3,0,0
2303,96,1,14,3.5004352341529117,2.3734265299558883,140.25574160760422,98.16480674707226,228,184,3,0,0
2304,96,1,15,3.5004352341529117,2.3734265299558883,140.25574160760422,98.16480674707226,228,184,3,0,0
2305,96,1,15,3.5004352341529117,2.3734265299558883,140.25574160760422,98.16480674707226,228,184,3,0,0
2306,96,1,16,3.5004352341529117,2.3734265299558883,140.25574160760422,98.16480674707226,228,184,3,0,0
2307,96,1,17,3.5004352341529117,2.3734265299558883,140.25574160760422,98.16480674707226,228,184,3,0,0
2308,96,1,18,3.5004352341529117,2.3734265299558883,140.25574160760422,98.16480674707226,228,184,3,0,0
2309,96,1,18,3.5004352341529117,2.3734265299558883,140.25574160760422,98.16480674707226,228,184,3,0,0
2310,96,1,16,3.5004352341529117,2.3734265299558883,140.25574160760422,98.16480674707226,228,184,3,0,0
2311,96,1,16,3.5004352341529117,2.3734265299558883,140.25574160760422,98.16480674707226,228,184,3,0,0
2312,96,1,17,3.5004352341529117,2.3734265299558883,140.25574160760422,98.16480674707226,228,184,3,0,0
2313,96,1,17,3.5004352341529117,2.3734265299558883,140.25574160760422,98.16480674707226,228,184,3,0,0
2314,97,1,17,3.511770953388449,2.3734265299558883,140.22820333372144,98.16480674707226,229,184,3,0,0
2315,97,1,16,3.511770953388449,2.3734265299558883,140.22820333372144,98.16480674707226,229,184,3,0,0
2316,97,1,14,3.501942578822384,2.3734265299558883,140.02616922335164,98.16480674707226,230,185,3,0,0
2317,98,1,14,3.513147246385421,2.3734265299558883,140.0012545276131,98.16480674707226,231,185,3,0,0
2318,98,1,13,3.513147246385421,2.3734265299558883,140.0012545276131,98.16480674707226,231,185,3,0,0
2319,99,1,13,3.517356944785492,2.3734265299558883,140.09810293400622,98.16480674707226,232,185,3,0,0
2320,99,1,13,3.517356944785492,2.3734265299558883,140.09810293400622,98.16480674707226,232,185,3,0,0
2321,99,1,14,3.517356944785492,2.3734265299558883,140.09810293400622,98.16480674707226,232,185,3,0,0
2322,99,1,13,3.517356944785492,2.3734265299558883,140.09810293400622,98.16480674707226,232,185,3,0,0
2323,100,1,13,3.5252471424602407,2.3734265299558883,140.07296719507588,98.16480674707226,233,185,3,0,0
2324,100,1,13,3.5252471424602407,2.3734265299558883,140.07296719507588,98.16480674707226,233,185,3,0,0
