tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
182,94,11,11,2.3833064439756515,1.8177756483044663,108.21434705194851,112.53910424234367,54,2,2,0,0
183,94,11,11,2.3833064439756515,1.8177756483044663,108.21434705194851,112.53910424234367,54,2,2,0,0
184,94,11,11,2.3833064439756515,1.8177756483044663,108.21434705194851,112.53910424234367,54,2,2,0,0
185,94,11,11,2.3833064439756515,1.8177756483044663,108.21434705194851,112.53910424234367,54,2,2,0,0
186,94,11,11,2.3833064439756515,1.8177756483044663,108.21434705194851,112.53910424234367,54,2,2,0,0
187,94,11,12,2.3833064439756515,1.8177756483044663,108.21434705194851,112.53910424234367,54,2,2,0,0
188,94,11,12,2.3833064439756515,1.8177756483044663,108.21434705194851,112.53910424234367,54,2,2,0,0
189,93,11,12,2.3923388968282957,1.8177756483044663,108.10667467576464,112.53910424234367,54,3,2,0,0
190,93,11,11,2.3923388968282957,1.8177756483044663,108.10667467576464,112.53910424234367,54,3,2,0,0
191,93,11,11,2.3923388968282957,1.8177756483044663,108.10667467576464,112.53910424234367,54,3,2,0,0
192,93,11,11,2.3923388968282957,1.8177756483044663,108.10667467576464,112.53910424234367,54,3,2,0,0
193,93,11,11,2.3923388968282957,1.8177756483044663,108.10667467576464,112.53910424234367,54,3,2,0,0
194,94,11,11,2.3993200770232064,1.8177756483044663,107.59804704752943,112.53910424234367,55,3,2,0,0
195,94,11,11,2.3993200770232064,1.8177756483044663,107.59804704752943,112.53910424234367,55,3,2,0,0
196,94,11,11,2.3993200770232064,1.8177756483044663,107.59804704752943,112.53910424234367,55,3,2,0,0
197,94,11,10,2.3993200770232064,1.8177756483044663,107.59804704752943,112.53910424234367,55,3,2,0,0
198,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
199,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
