tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
619,57,8,5,2.396681064616131,1.8342425413168213,103.10984551883637,110.4579025185998,59,47,10,0,0
620,57,8,5,2.396681064616131,1.8342425413168213,103.10984551883637,110.4579025185998,59,47,10,0,0
621,57,8,5,2.396681064616131,1.8342425413168213,103.10984551883637,110.4579025185998,59,47,10,0,0
622,57,8,5,2.396681064616131,1.8342425413168213,103.10984551883637,110.4579025185998,59,47,10,0,0
623,57,8,4,2.396681064616131,1.8342425413168213,103.10984551883637,110.4579025185998,59,47,10,0,0
624,57,8,4,2.396681064616131,1.8342425413168213,103.10984551883637,110.4579025185998,59,47,10,0,0
625,57,8,4,2.396681064616131,1.8342425413168213,103.10984551883637,110.4579025185998,59,47,10,0,0
626,57,8,4,2.396681064616131,1.8342425413168213,103.10984551883637,110.4579025185998,59,47,10,0,0
627,57,8,4,2.396681064616131,1.8342425413168213,103.10984551883637,110.4579025185998,59,47,10,0,0
628,57,8,4,2.396681064616131,1.8342425413168213,103.10984551883637,110.4579025185998,59,47,10,0,0
629,57,8,5,2.396681064616131,1.8342425413168213,103.10984551883637,110.4579025185998,59,47,10,0,0
630,57,8,5,2.396681064616131,1.8342425413168213,103.10984551883637,110.4579025185998,59,47,10,0,0
631,57,8,5,2.396681064616131,1.8342425413168213,103.10984551883637,110.4579025185998,59,47,10,0,0
632,56,8,5,2.3856684969578517,1.8342425413168213,102.74777618780021,110.4579025185998,59,48,10,0,0
633,56,8,5,2.3856684969578517,1.8342425413168213,102.74777618780021,110.4579025185998,59,48,10,0,0
634,56,8,5,2.3856684969578517,1.8342425413168213,102.74777618780021,110.4579025185998,59,48,10,0,0
635,56,8,4,2.3856684969578517,1.8342425413168213,102.74777618780021,110.4579025185998,59,48,10,0,0
636,57,8,4,2.3972983449963086,1.8342425413168213,102.46590019653327,110.4579025185998,60,48,10,0,0
637,57,8,4,2.3972983449963086,1.8342425413168213,102.46590019653327,110.4579025185998,60,48,10,0,0
638,57,8,4,2.3972983449963086,1.8342425413168213,102.46590019653327,110.4579025185998,60,48,10,0,0
639,57,8,4,2.3972983449963086,1.8342425413168213,102.46590019653327,110.4579025185998,60,48,10,0,0
640,57,8,4,2.3972983449963086,1.8342425413168213,102.46590019653327,110.4579025185998,60,48,10,0,0
641,57,8,4,2.3972983449963086,1.8342425413168213,102.46590019653327,110.4579025185998,60,48,10,0,0
642,57,8,4,2.3972983449963086,1.8342425413168213,102.46590019653327,110.4579025185998,60,48,10,0,0
643,57,8,3,2.3972983449963086,1.8342425413168213,102.46590019653327,110.4579025185998,60,48,10,0,0
644,57,8,3,2.3972983449963086,1.8342425413168213,102.46590019653327,110.4579025185998,60,48,10,0,0
645,57,8,3,2.3972983449963086,1.8342425413168213,102.46590019653327,110.4579025185998,60,48,10,0,0
646,57,8,3,2.3972983449963086,1.8342425413168213,102.46590019653327,110.4579025185998,60,48,10,0,0
647,57,8,3,2.3972983449963086,1.8342425413168213,102.46590019653327,110.4579025185998,60,48,10,0,0
648,57,8,3,2.3972983449963086,1.8342425413168213,102.46590019653327,110.4579025185998,60,48,10,0,0
649,56,8,3,2.415329447499066,1.8342425413168213,102.91123442041328,110.4579025185998,60,49,10,0,0
650,56,8,3,2.415329447499066,1.8342425413168213,102.91123442041328,110.4579025185998,60,49,10,0,0
651,56,8,3,2.415329447499066,1.8342425413168213,102.91123442041328,110.4579025185998,60,49,10,0,0
652,56,8,3,2.415329447499066,1.8342425413168213,102.91123442041328,110.4579025185998,60,49,10,0,0
653,56,8,3,2.415329447499066,1.8342425413168213,102.91123442041328,110.4579025185998,60,49,10,0,0
654,56,8,3,2.415329447499066,1.8342425413168213,102.91123442041328,110.4579025185998,60,49,10,0,0
655,56,8,3,2.415329447499066,1.8342425413168213,102.91123442041328,110.4579025185998,60,49,10,0,0
656,56,8,3,2.415329447499066,1.8342425413168213,102.91123442041328,110.4579025185998,60,49,10,0,0
657,56,8,3,2.415329447499066,1.8342425413168213,102.91123442041328,110.4579025185998,60,49,10,0,0
658,56,8,4,2.415329447499066,1.8342425413168213,102.91123442041328,110.4579025185998,60,49,10,0,0
659,56,8,4,2.415329447499066,1.8342425413168213,102.91123442041328,110.4579025185998,60,49,10,0,0
660,56,8,4,2.415329447499066,1.8342425413168213,102.91123442041328,110.4579025185998,60,49,10,0,0
661,56,8,4,2.415329447499066,1.8342425413168213,102.91123442041328,110.4579025185998,60,49,10,0,0
662,56,8,5,2.415329447499066,1.8342425413168213,102.91123442041328,110.4579025185998,60,49,10,0,0
663,56,8,6,2.415329447499066,1.8342425413168213,102.91123442041328,110.4579025185998,60,49,10,0,0
664,56,8,6,2.415329447499066,1.8342425413168213,102.91123442041328,110.4579025185998,60,49,10,0,0
665,56,8,6,2.415329447499066,1.8342425413168213,102.91123442041328,110.4579025185998,60,49,10,0,0
666,55,8,6,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
667,55,8,6,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
668,55,8,5,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
669,55,8,4,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
670,55,8,4,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
671,55,8,4,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
672,55,8,4,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
673,55,8,4,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
674,55,8,4,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
675,55,8,4,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
676,55,8,4,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
677,55,8,4,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
678,55,8,4,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
679,55,8,4,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
680,55,8,4,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
681,55,8,4,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
682,55,8,4,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
683,55,8,4,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
684,55,8,4,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
685,55,8,4,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
686,55,8,4,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
687,55,8,4,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
688,55,8,4,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
689,55,8,5,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
690,55,8,5,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
691,55,8,5,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
692,55,8,5,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
693,55,8,6,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
694,55,8,6,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
695,55,8,6,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
696,55,8,6,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
697,55,8,6,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
698,55,8,6,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
699,55,8,7,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
700,55,8,7,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
701,55,8,7,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
702,55,8,7,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
703,55,8,7,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
704,55,8,6,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
705,55,8,6,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
706,55,8,6,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
707,55,8,6,2.4349296592751144,1.8342425413168213,103.32935143008731,110.4579025185998,60,50,10,0,0
708,54,8,6,2.454305493855629,1.8342425413168213,103.5386528001446,110.4579025185998,60,51,10,0,0
709,54,8,6,2.454305493855629,1.8342425413168213,103.5386528001446,110.4579025185998,60,51,10,0,0
710,54,8,6,2.454305493855629,1.8342425413168213,103.5386528001446,110.4579025185998,60,51,10,0,0
711,54,8,6,2.454305493855629,1.8342425413168213,103.5386528001446,110.4579025185998,60,51,10,0,0
712,54,8,6,2.454305493855629,1.8342425413168213,103.5386528001446,110.4579025185998,60,51,10,0,0
713,54,8,6,2.454305493855629,1.8342425413168213,103.5386528001446,110.4579025185998,60,51,10,0,0
714,54,8,6,2.454305493855629,1.8342425413168213,103.5386528001446,110.4579025185998,60,51,10,0,0
715,54,8,6,2.454305493855629,1.8342425413168213,103.5386528001446,110.4579025185998,60,51,10,0,0
716,54,8,6,2.454305493855629,1.8342425413168213,103.5386528001446,110.4579025185998,60,51,10,0,0
717,54,8,6,2.454305493855629,1.8342425413168213,103.5386528001446,110.4579025185998,60,51,10,0,0
718,54,8,6,2.454305493855629,1.8342425413168213,103.5386528001446,110.4579025185998,60,51,10,0,0
719,54,8,6,2.454305493855629,1.8342425413168213,103.5386528001446,110.4579025185998,60,51,10,0,0
720,53,8,6,2.440732526326952,1.8342425413168213,102.82751392142913,110.4579025185998,60,52,10,0,0
721,53,8,6,2.440732526326952,1.8342425413168213,102.82751392142913,110.4579025185998,60,52,10,0,0
722,53,8,6,2.440732526326952,1.8342425413168213,102.82751392142913,110.4579025185998,60,52,10,0,0
723,53,8,7,2.440732526326952,1.8342425413168213,102.82751392142913,110.4579025185998,60,52,10,0,0
724,53,8,7,2.440732526326952,1.8342425413168213,102.82751392142913,110.4579025185998,60,52,10,0,0
725,53,8,7,2.440732526326952,1.8342425413168213,102.82751392142913,110.4579025185998,60,52,10,0,0
726,53,8,7,2.440732526326952,1.8342425413168213,102.82751392142913,110.4579025185998,60,52,10,0,0
727,53,8,8,2.440732526326952,1.8342425413168213,102.82751392142913,110.4579025185998,60,52,10,0,0
728,52,8,7,2.4297199815740127,1.8342425413168213,102.43216364959389,110.4579025185998,60,53,10,0,0
729,52,8,6,2.4297199815740127,1.8342425413168213,102.43216364959389,110.4579025185998,60,53,10,0,0
730,52,8,6,2.4297199815740127,1.8342425413168213,102.43216364959389,110.4579025185998,60,53,10,0,0
731,52,8,6,2.4297199815740127,1.8342425413168213,102.43216364959389,110.4579025185998,60,53,10,0,0
732,52,8,6,2.4297199815740127,1.8342425413168213,102.43216364959389,110.4579025185998,60,53,10,0,0
733,52,8,6,2.4297199815740127,1.8342425413168213,102.43216364959389,110.4579025185998,60,53,10,0,0
734,52,8,6,2.4297199815740127,1.8342425413168213,102.43216364959389,110.4579025185998,60,53,10,0,0
735,52,8,6,2.4297199815740127,1.8342425413168213,102.43216364959389,110.4579025185998,60,53,10,0,0
736,52,8,6,2.4297199815740127,1.8342425413168213,102.43216364959389,110.4579025185998,60,53,10,0,0
737,52,8,6,2.4297199815740127,1.8342425413168213,102.43216364959389,110.4579025185998,60,53,10,0,0
738,52,8,6,2.4297199815740127,1.8342425413168213,102.43216364959389,110.4579025185998,60,53,10,0,0
739,52,8,6,2.4297199815740127,1.8342425413168213,102.43216364959389,110.4579025185998,60,53,10,0,0
740,52,8,6,2.4297199815740127,1.8342425413168213,102.43216364959389,110.4579025185998,60,53,10,0,0
741,52,8,6,2.4297199815740127,1.8342425413168213,102.43216364959389,110.4579025185998,60,53,10,0,0
742,52,8,6,2.4297199815740127,1.8342425413168213,102.43216364959389,110.4579025185998,60,53,10,0,0
743,52,8,6,2.4297199815740127,1.8342425413168213,102.43216364959389,110.4579025185998,60,53,10,0,0
744,52,8,6,2.4297199815740127,1.8342425413168213,102.43216364959389,110.4579025185998,60,53,10,0,0
745,52,8,6,2.4297199815740127,1.8342425413168213,102.43216364959389,110.4579025185998,60,53,10,0,0
746,52,8,6,2.4297199815740127,1.8342425413168213,102.43216364959389,110.4579025185998,60,53,10,0,0
747,52,8,6,2.4297199815740127,1.8342425413168213,102.43216364959389,110.4579025185998,60,53,10,0,0
748,52,8,6,2.4297199815740127,1.8342425413168213,102.43216364959389,110.4579025185998,60,53,10,0,0
749,51,8,6,2.4208677617608476,1.8342425413168213,101.98461617689738,110.4579025185998,60,54,10,0,0
750,50,8,6,2.406090201933071,1.8342425413168213,102.19843516392555,110.4579025185998,60,55,10,0,0
751,50,8,6,2.406090201933071,1.8342425413168213,102.19843516392555,110.4579025185998,60,55,10,0,0
752,50,8,6,2.406090201933071,1.8342425413168213,102.19843516392555,110.4579025185998,60,55,10,0,0
753,50,8,6,2.406090201933071,1.8342425413168213,102.19843516392555,110.4579025185998,60,55,10,0,0
754,49,8,6,2.407020838559224,1.8342425413168213,101.50484553683387,110.4579025185998,60,56,10,0,0
755,49,8,6,2.407020838559224,1.8342425413168213,101.50484553683387,110.4579025185998,60,56,10,0,0
756,49,8,6,2.407020838559224,1.8342425413168213,101.50484553683387,110.4579025185998,60,56,10,0,0
757,49,8,6,2.407020838559224,1.8342425413168213,101.50484553683387,110.4579025185998,60,56,10,0,0
758,48,8,6,2.425721500244428,1.8342425413168213,101.26358071542478,110.4579025185998,60,57,10,0,0
759,47,8,6,2.4366497722551177,1.8342425413168213,100.68603340455829,110.4579025185998,60,58,10,0,0
760,47,8,6,2.4366497722551177,1.8342425413168213,100.68603340455829,110.4579025185998,60,58,10,0,0
761,47,8,6,2.4366497722551177,1.8342425413168213,100.68603340455829,110.4579025185998,60,58,10,0,0
762,47,8,6,2.4366497722551177,1.8342425413168213,100.68603340455829,110.4579025185998,60,58,10,0,0
763,47,8,6,2.4366497722551177,1.8342425413168213,100.68603340455829,110.4579025185998,60,58,10,0,0
764,47,8,6,2.4366497722551177,1.8342425413168213,100.68603340455829,110.4579025185998,60,58,10,0,0
765,47,8,6,2.4366497722551177,1.8342425413168213,100.68603340455829,110.4579025185998,60,58,10,0,0
766,47,8,6,2.4366497722551177,1.8342425413168213,100.68603340455829,110.4579025185998,60,58,10,0,0
767,47,8,6,2.4366497722551177,1.8342425413168213,100.68603340455829,110.4579025185998,60,58,10,0,0
768,47,8,6,2.4366497722551177,1.8342425413168213,100.68603340455829,110.4579025185998,60,58,10,0,0
769,47,8,6,2.4366497722551177,1.8342425413168213,100.68603340455829,110.4579025185998,60,58,10,0,0
770,47,8,7,2.4366497722551177,1.8342425413168213,100.68603340455829,110.4579025185998,60,58,10,0,0
771,47,8,7,2.4366497722551177,1.8342425413168213,100.68603340455829,110.4579025185998,60,58,10,0,0
772,47,8,7,2.4366497722551177,1.8342425413168213,100.68603340455829,110.4579025185998,60,58,10,0,0
773,47,8,7,2.4366497722551177,1.8342425413168213,100.68603340455829,110.4579025185998,60,58,10,0,0
774,47,8,7,2.4366497722551177,1.8342425413168213,100.68603340455829,110.4579025185998,60,58,10,0,0
775,47,8,6,2.4366497722551177,1.8342425413168213,100.68603340455829,110.4579025185998,60,58,10,0,0
776,47,8,7,2.4366497722551177,1.8342425413168213,100.68603340455829,110.4579025185998,60,58,10,0,0
777,46,8,6,2.42411205309806,1.8342425413168213,100.19256178168216,110.4579025185998,60,59,10,0,0
778,46,8,6,2.42411205309806,1.8342425413168213,100.19256178168216,110.4579025185998,60,59,10,0,0
779,46,8,6,2.42411205309806,1.8342425413168213,100.19256178168216,110.4579025185998,60,59,10,0,0
780,46,8,6,2.42411205309806,1.8342425413168213,100.19256178168216,110.4579025185998,60,59,10,0,0
781,46,8,6,2.42411205309806,1.8342425413168213,100.19256178168216,110.4579025185998,60,59,10,0,0
782,45,8,6,2.4242776519697418,1.8342425413168213,100.82873499062742,110.4579025185998,60,60,10,0,0
783,45,8,6,2.4242776519697418,1.8342425413168213,100.82873499062742,110.4579025185998,60,60,10,0,0
784,45,8,6,2.4242776519697418,1.8342425413168213,100.82873499062742,110.4579025185998,60,60,10,0,0
785,45,8,5,2.4242776519697418,1.8342425413168213,100.82873499062742,110.4579025185998,60,60,10,0,0
786,45,8,5,2.4242776519697418,1.8342425413168213,100.82873499062742,110.4579025185998,60,60,10,0,0
787,45,8,5,2.4242776519697418,1.8342425413168213,100.82873499062742,110.4579025185998,60,60,10,0,0
788,45,8,5,2.4242776519697418,1.8342425413168213,100.82873499062742,110.4579025185998,60,60,10,0,0
789,45,8,5,2.4242776519697418,1.8342425413168213,100.82873499062742,110.4579025185998,60,60,10,0,0
790,44,8,5,2.4401556080787636,1.8342425413168213,101.01533490394883,110.4579025185998,60,61,10,0,0
791,44,8,5,2.4401556080787636,1.8342425413168213,101.01533490394883,110.4579025185998,60,61,10,0,0
792,44,8,5,2.4401556080787636,1.8342425413168213,101.01533490394883,110.4579025185998,60,61,10,0,0
793,44,8,6,2.4401556080787636,1.8342425413168213,101.01533490394883,110.4579025185998,60,61,10,0,0
794,44,8,6,2.4401556080787636,1.8342425413168213,101.01533490394883,110.4579025185998,60,61,10,0,0
795,44,8,6,2.4401556080787636,1.8342425413168213,101.01533490394883,110.4579025185998,60,61,10,0,0
796,44,8,7,2.4401556080787636,1.8342425413168213,101.01533490394883,110.4579025185998,60,61,10,0,0
797,44,8,7,2.4401556080787636,1.8342425413168213,101.01533490394883,110.4579025185998,60,61,10,0,0
798,44,8,7,2.4401556080787636,1.8342425413168213,101.01533490394883,110.4579025185998,60,61,10,0,0
799,44,8,7,2.4401556080787636,1.8342425413168213,101.01533490394883,110.4579025185998,60,61,10,0,0
800,44,8,7,2.4401556080787636,1.8342425413168213,101.01533490394883,110.4579025185998,60,61,10,0,0
801,44,8,7,2.4401556080787636,1.8342425413168213,101.01533490394883,110.4579025185998,60,61,10,0,0
802,44,8,7,2.4401556080787636,1.8342425413168213,101.01533490394883,110.4579025185998,60,61,10,0,0
803,44,8,7,2.4401556080787636,1.8342425413168213,101.01533490394883,110.4579025185998,60,61,10,0,0
804,44,8,7,2.4401556080787636,1.8342425413168213,101.01533490394883,110.4579025185998,60,61,10,0,0
805,44,8,7,2.4401556080787636,1.8342425413168213,101.01533490394883,110.4579025185998,60,61,10,0,0
