tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
177,124,10,53,2.2825136132390784,2.2801441874084705,108.7628277124287,122.45020728204877,83,2,2,0,0
178,124,10,53,2.2825136132390784,2.2801441874084705,108.7628277124287,122.45020728204877,83,2,2,0,0
179,124,10,53,2.2825136132390784,2.2801441874084705,108.7628277124287,122.45020728204877,83,2,2,0,0
180,124,10,53,2.2825136132390784,2.2801441874084705,108.7628277124287,122.45020728204877,83,2,2,0,0
181,124,10,53,2.2825136132390784,2.2801441874084705,108.7628277124287,122.45020728204877,83,2,2,0,0
182,124,10,54,2.2825136132390784,2.2801441874084705,108.7628277124287,122.45020728204877,83,2,2,0,0
183,124,10,53,2.2825136132390784,2.2801441874084705,108.7628277124287,122.45020728204877,83,2,2,0,0
184,125,10,54,2.290263276753465,2.2801441874084705,109.03144493013247,122.45020728204877,84,2,2,0,0
185,125,10,54,2.290263276753465,2.2801441874084705,109.03144493013247,122.45020728204877,84,2,2,0,0
186,125,10,54,2.290263276753465,2.2801441874084705,109.03144493013247,122.45020728204877,84,2,2,0,0
187,125,10,55,2.290263276753465,2.2801441874084705,109.03144493013247,122.45020728204877,84,2,2,0,0
188,125,10,55,2.290263276753465,2.2801441874084705,109.03144493013247,122.45020728204877,84,2,2,0,0
189,125,10,55,2.290263276753465,2.2801441874084705,109.03144493013247,122.45020728204877,84,2,2,0,0
190,125,10,55,2.290263276753465,2.2801441874084705,109.03144493013247,122.45020728204877,84,2,2,0,0
191,126,10,53,2.2920845244621186,2.2801441874084705,109.03830238905131,122.45020728204877,85,2,2,0,0
192,127,10,52,2.2937127028263995,2.2801441874084705,109.18492315669877,122.45020728204877,86,2,2,0,0
193,128,10,52,2.2921980162010454,2.2801441874084705,109.07368577729531,122.45020728204877,87,2,2,0,0
194,128,10,52,2.2921980162010454,2.2801441874084705,109.07368577729531,122.45020728204877,87,2,2,0,0
195,128,10,51,2.2921980162010454,2.2801441874084705,109.07368577729531,122.45020728204877,87,2,2,0,0
196,128,10,50,2.2921980162010454,2.2801441874084705,109.07368577729531,122.45020728204877,87,2,2,0,0
197,130,10,50,2.3013741501307705,2.2801441874084705,109.06340443345027,122.45020728204877,89,2,2,0,0
198,130,10,50,2.3013741501307705,2.2801441874084705,109.06340443345027,122.45020728204877,89,2,2,0,0
199,130,10,49,2.3013741501307705,2.2801441874084705,109.06340443345027,122.45020728204877,89,2,2,0,0
200,130,10,49,2.3013741501307705,2.2801441874084705,109.06340443345027,122.45020728204877,89,2,2,0,0
201,130,10,50,2.3013741501307705,2.2801441874084705,109.06340443345027,122.45020728204877,89,2,2,0,0
202,130,10,50,2.3013741501307705,2.2801441874084705,109.06340443345027,122.45020728204877,89,2,2,0,0
203,130,10,51,2.3013741501307705,2.2801441874084705,109.06340443345027,122.45020728204877,89,2,2,0,0
204,130,10,49,2.3013741501307705,2.2801441874084705,109.06340443345027,122.45020728204877,89,2,2,0,0
205,131,10,50,2.3031101196362664,2.2801441874084705,109.24327214529545,122.45020728204877,90,2,2,0,0
206,131,10,50,2.3031101196362664,2.2801441874084705,109.24327214529545,122.45020728204877,90,2,2,0,0
207,131,10,50,2.3031101196362664,2.2801441874084705,109.24327214529545,122.45020728204877,90,2,2,0,0
208,131,10,49,2.3031101196362664,2.2801441874084705,109.24327214529545,122.45020728204877,90,2,2,0,0
209,131,10,49,2.3031101196362664,2.2801441874084705,109.24327214529545,122.45020728204877,90,2,2,0,0
210,131,10,48,2.3031101196362664,2.2801441874084705,109.24327214529545,122.45020728204877,90,2,2,0,0
211,131,10,47,2.3031101196362664,2.2801441874084705,109.24327214529545,122.45020728204877,90,2,2,0,0
212,133,10,47,2.3018293618935877,2.2801441874084705,108.82241737812087,122.45020728204877,92,2,2,0,0
213,133,10,47,2.3018293618935877,2.2801441874084705,108.82241737812087,122.45020728204877,92,2,2,0,0
214,133,10,46,2.3018293618935877,2.2801441874084705,108.82241737812087,122.45020728204877,92,2,2,0,0
215,133,10,45,2.3018293618935877,2.2801441874084705,108.82241737812087,122.45020728204877,92,2,2,0,0
216,133,10,44,2.3018293618935877,2.2801441874084705,108.82241737812087,122.45020728204877,92,2,2,0,0
217,134,10,44,2.308914378241676,2.2801441874084705,109.07254844190652,122.45020728204877,93,2,2,0,0
218,134,10,44,2.308914378241676,2.2801441874084705,109.07254844190652,122.45020728204877,93,2,2,0,0
219,134,10,44,2.308914378241676,2.2801441874084705,109.07254844190652,122.45020728204877,93,2,2,0,0
220,134,10,44,2.308914378241676,2.2801441874084705,109.07254844190652,122.45020728204877,93,2,2,0,0
221,134,10,44,2.308914378241676,2.2801441874084705,109.07254844190652,122.45020728204877,93,2,2,0,0
222,134,10,43,2.308914378241676,2.2801441874084705,109.07254844190652,122.45020728204877,93,2,2,0,0
223,134,10,44,2.308914378241676,2.2801441874084705,109.07254844190652,122.45020728204877,93,2,2,0,0
224,134,10,45,2.308914378241676,2.2801441874084705,109.07254844190652,122.45020728204877,93,2,2,0,0
225,133,10,45,2.303918757113403,2.2801441874084705,108.94747356661756,122.45020728204877,93,3,2,0,0
226,133,10,45,2.303918757113403,2.2801441874084705,108.94747356661756,122.45020728204877,93,3,2,0,0
227,133,10,45,2.303918757113403,2.2801441874084705,108.94747356661756,122.45020728204877,93,3,2,0,0
228,133,10,45,2.303918757113403,2.2801441874084705,108.94747356661756,122.45020728204877,93,3,2,0,0
229,133,10,45,2.303918757113403,2.2801441874084705,108.94747356661756,122.45020728204877,93,3,2,0,0
230,133,10,45,2.303918757113403,2.2801441874084705,108.94747356661756,122.45020728204877,93,3,2,0,0
231,133,10,46,2.303918757113403,2.2801441874084705,108.94747356661756,122.45020728204877,93,3,2,0,0
232,133,10,45,2.303918757113403,2.2801441874084705,108.94747356661756,122.45020728204877,93,3,2,0,0
233,133,10,44,2.303918757113403,2.2801441874084705,108.94747356661756,122.45020728204877,93,3,2,0,0
234,134,10,43,2.308270067116973,2.2801441874084705,108.99675134982535,122.45020728204877,94,3,2,0,0
235,136,10,44,2.314154976358903,2.2801441874084705,109.07064611160398,122.45020728204877,96,3,2,0,0
236,136,10,42,2.314154976358903,2.2801441874084705,109.07064611160398,122.45020728204877,96,3,2,0,0
237,138,10,42,2.317483611934361,2.2801441874084705,109.17707835806351,122.45020728204877,98,3,2,0,0
238,138,10,42,2.317483611934361,2.2801441874084705,109.17707835806351,122.45020728204877,98,3,2,0,0
239,138,10,41,2.317483611934361,2.2801441874084705,109.17707835806351,122.45020728204877,98,3,2,0,0
240,137,10,41,2.320963761511099,2.2801441874084705,109.04882253708529,122.45020728204877,98,4,2,0,0
241,137,10,42,2.320963761511099,2.2801441874084705,109.04882253708529,122.45020728204877,98,4,2,0,0
242,137,10,43,2.320963761511099,2.2801441874084705,109.04882253708529,122.45020728204877,98,4,2,0,0
243,137,10,42,2.320963761511099,2.2801441874084705,109.04882253708529,122.45020728204877,98,4,2,0,0
244,137,10,41,2.320963761511099,2.2801441874084705,109.04882253708529,122.45020728204877,98,4,2,0,0
245,137,10,41,2.320963761511099,2.2801441874084705,109.04882253708529,122.45020728204877,98,4,2,0,0
246,137,10,41,2.320963761511099,2.2801441874084705,109.04882253708529,122.45020728204877,98,4,2,0,0
247,137,10,41,2.320963761511099,2.2801441874084705,109.04882253708529,122.45020728204877,98,4,2,0,0
248,137,9,41,2.320963761511099,2.3794670133856517,109.04882253708529,124.97442143698406,98,5,2,0,0
249,136,9,42,2.3193098934623473,2.3794670133856517,108.79748661413069,124.97442143698406,98,6,2,0,0
250,135,9,41,2.316709001396135,2.3794670133856517,108.67222720493659,124.97442143698406,98,7,2,0,0
