tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
102,96,32,77,2.408032865824033,1.9270130068462048,102.28999396156179,107.74479388360216,69,5,5,0,0
103,97,32,78,2.3953492032798906,1.9270130068462048,102.73555753750708,107.74479388360216,70,5,5,0,0
104,97,32,78,2.3953492032798906,1.9270130068462048,102.73555753750708,107.74479388360216,70,5,5,0,0
105,97,32,79,2.3953492032798906,1.9270130068462048,102.73555753750708,107.74479388360216,70,5,5,0,0
106,97,32,78,2.3953492032798906,1.9270130068462048,102.73555753750708,107.74479388360216,70,5,5,0,0
107,98,32,78,2.3999204309396553,1.9270130068462048,102.73317163111552,107.74479388360216,71,5,5,0,0
108,98,32,79,2.3999204309396553,1.9270130068462048,102.73317163111552,107.74479388360216,71,5,5,0,0
109,98,32,78,2.3999204309396553,1.9270130068462048,102.73317163111552,107.74479388360216,71,5,5,0,0
110,98,32,78,2.3999204309396553,1.9270130068462048,102.73317163111552,107.74479388360216,71,5,5,0,0
111,98,32,78,2.3999204309396553,1.9270130068462048,102.73317163111552,107.74479388360216,71,5,5,0,0
112,98,32,78,2.3999204309396553,1.9270130068462048,102.73317163111552,107.74479388360216,71,5,5,0,0
113,98,32,78,2.3999204309396553,1.9270130068462048,102.73317163111552,107.74479388360216,71,5,5,0,0
114,98,32,78,2.3999204309396553,1.9270130068462048,102.73317163111552,107.74479388360216,71,5,5,0,0
115,98,32,78,2.3999204309396553,1.9270130068462048,102.73317163111552,107.74479388360216,71,5,5,0,0
116,98,32,77,2.3999204309396553,1.9270130068462048,102.73317163111552,107.74479388360216,71,5,5,0,0
117,98,32,77,2.3999204309396553,1.9270130068462048,102.73317163111552,107.74479388360216,71,5,5,0,0
118,100,32,77,2.3754427500154747,1.9270130068462048,102.96719219193606,107.74479388360216,73,5,5,0,0
119,101,32,77,2.3757162666599245,1.9270130068462048,103.20316669649316,107.74479388360216,74,5,5,0,0
120,101,32,77,2.3757162666599245,1.9270130068462048,103.20316669649316,107.74479388360216,74,5,5,0,0
121,101,32,77,2.3757162666599245,1.9270130068462048,103.20316669649316,107.74479388360216,74,5,5,0,0
122,101,32,76,2.3757162666599245,1.9270130068462048,103.20316669649316,107.74479388360216,74,5,5,0,0
123,101,32,76,2.3757162666599245,1.9270130068462048,103.20316669649316,107.74479388360216,74,5,5,0,0
124,101,32,76,2.3757162666599245,1.9270130068462048,103.20316669649316,107.74479388360216,74,5,5,0,0
125,101,32,75,2.3757162666599245,1.9270130068462048,103.20316669649316,107.74479388360216,74,5,5,0,0
126,101,32,76,2.3757162666599245,1.9270130068462048,103.20316669649316,107.74479388360216,74,5,5,0,0
127,101,32,76,2.3757162666599245,1.9270130068462048,103.20316669649316,107.74479388360216,74,5,5,0,0
128,101,32,77,2.3757162666599245,1.9270130068462048,103.20316669649316,107.74479388360216,74,5,5,0,0
129,101,32,78,2.3757162666599245,1.9270130068462048,103.20316669649316,107.74479388360216,74,5,5,0,0
130,101,32,78,2.3757162666599245,1.9270130068462048,103.20316669649316,107.74479388360216,74,5,5,0,0
131,99,32,79,2.3712176765920963,1.9270130068462048,103.37308299316909,107.74479388360216,74,7,7,0,0
