tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
1881,69,9,24,3.1996229027245184,2.0794020106694746,89.064146482813,103.10410194232409,174,160,34,0,0
1882,69,9,25,3.1996229027245184,2.0794020106694746,89.064146482813,103.10410194232409,174,160,34,0,0
1883,69,9,24,3.1996229027245184,2.0794020106694746,89.064146482813,103.10410194232409,174,160,34,0,0
1884,69,9,24,3.1996229027245184,2.0794020106694746,89.064146482813,103.10410194232409,174,160,34,0,0
1885,69,9,24,3.1996229027245184,2.0794020106694746,89.064146482813,103.10410194232409,174,160,34,0,0
1886,69,9,23,3.1996229027245184,2.0794020106694746,89.064146482813,103.10410194232409,174,160,34,0,0
1887,68,9,23,3.2026754598237486,2.0794020106694746,89.58305899241526,103.10410194232409,174,161,34,0,0
1888,67,9,23,3.1967505480968597,2.0794020106694746,89.761379811396,103.10410194232409,174,162,34,0,0
1889,67,9,23,3.1967505480968597,2.0794020106694746,89.761379811396,103.10410194232409,174,162,34,0,0
1890,67,9,23,3.1967505480968597,2.0794020106694746,89.761379811396,103.10410194232409,174,162,34,0,0
1891,67,9,22,3.1967505480968597,2.0794020106694746,89.761379811396,103.10410194232409,174,162,34,0,0
1892,67,9,20,3.1967505480968597,2.0794020106694746,89.761379811396,103.10410194232409,174,162,34,0,0
1893,65,9,20,3.1839678466575987,2.0794020106694746,89.24748882278762,103.10410194232409,174,164,35,0,0
1894,64,9,20,3.186966578324485,2.0794020106694746,89.38923235156092,103.10410194232409,174,165,35,0,0
1895,64,9,19,3.186966578324485,2.0794020106694746,89.38923235156092,103.10410194232409,174,165,35,0,0
1896,64,9,20,3.186966578324485,2.0794020106694746,89.38923235156092,103.10410194232409,174,165,35,0,0
1897,62,9,21,3.169839269106106,2.0794020106694746,89.55233383671877,103.10410194232409,174,167,35,0,0
1898,62,9,21,3.169839269106106,2.0794020106694746,89.55233383671877,103.10410194232409,174,167,35,0,0
1899,62,9,21,3.169839269106106,2.0794020106694746,89.55233383671877,103.10410194232409,174,167,35,0,0
1900,62,9,21,3.169839269106106,2.0794020106694746,89.55233383671877,103.10410194232409,174,167,35,0,0
1901,62,9,20,3.169839269106106,2.0794020106694746,89.55233383671877,103.10410194232409,174,167,35,0,0
1902,63,9,21,3.16701720165961,2.0794020106694746,89.40350160091842,103.10410194232409,175,167,35,0,0
1903,62,9,21,3.16003934127468,2.0794020106694746,89.59330704414761,103.10410194232409,175,168,35,0,0
1904,62,9,21,3.16003934127468,2.0794020106694746,89.59330704414761,103.10410194232409,175,168,35,0,0
1905,62,9,22,3.16003934127468,2.0794020106694746,89.59330704414761,103.10410194232409,175,168,35,0,0
1906,61,9,22,3.1627932809680868,2.0794020106694746,89.74769071730911,103.10410194232409,175,169,36,0,0
1907,61,9,22,3.1627932809680868,2.0794020106694746,89.74769071730911,103.10410194232409,175,169,36,0,0
1908,61,9,21,3.1627932809680868,2.0794020106694746,89.74769071730911,103.10410194232409,175,169,36,0,0
1909,62,9,21,3.1797189880442267,2.0794020106694746,89.55233383671874,103.10410194232409,176,169,36,0,0
1910,62,9,21,3.1797189880442267,2.0794020106694746,89.55233383671874,103.10410194232409,176,169,36,0,0
1911,62,9,21,3.1797189880442267,2.0794020106694746,89.55233383671874,103.10410194232409,176,169,36,0,0
1912,62,9,21,3.1797189880442267,2.0794020106694746,89.55233383671874,103.10410194232409,176,169,36,0,0
1913,62,9,22,3.1797189880442267,2.0794020106694746,89.55233383671874,103.10410194232409,176,169,36,0,0
1914,62,9,22,3.1797189880442267,2.0794020106694746,89.55233383671874,103.10410194232409,176,169,36,0,0
1915,62,9,23,3.1797189880442267,2.0794020106694746,89.55233383671874,103.10410194232409,176,169,36,0,0
1916,62,9,23,3.1797189880442267,2.0794020106694746,89.55233383671874,103.10410194232409,176,169,36,0,0
1917,62,9,23,3.1797189880442267,2.0794020106694746,89.55233383671874,103.10410194232409,176,169,36,0,0
1918,63,9,23,3.176740099662205,2.0794020106694746,89.40350160091839,103.10410194232409,177,169,36,0,0
1919,64,9,23,3.1738543015421214,2.0794020106694746,89.2593203724868,103.10410194232409,178,169,36,0,0
1920,64,9,23,3.1738543015421214,2.0794020106694746,89.2593203724868,103.10410194232409,178,169,36,0,0
1921,64,9,24,3.1738543015421214,2.0794020106694746,89.2593203724868,103.10410194232409,178,169,36,0,0
1922,64,9,24,3.1738543015421214,2.0794020106694746,89.2593203724868,103.10410194232409,178,169,36,0,0
1923,64,9,25,3.1738543015421214,2.0794020106694746,89.2593203724868,103.10410194232409,178,169,36,0,0
1924,65,9,25,3.180404920680324,2.0794020106694746,89.08049335322863,103.10410194232409,179,169,36,0,0
1925,65,9,24,3.180404920680324,2.0794020106694746,89.08049335322863,103.10410194232409,179,169,36,0,0
1926,65,9,24,3.180404920680324,2.0794020106694746,89.08049335322863,103.10410194232409,179,169,36,0,0
1927,65,9,24,3.180404920680324,2.0794020106694746,89.08049335322863,103.10410194232409,179,169,36,0,0
1928,65,9,24,3.180404920680324,2.0794020106694746,89.08049335322863,103.10410194232409,179,169,36,0,0
1929,64,9,24,3.1738543015421214,2.0794020106694746,89.05554572637902,103.10410194232409,179,170,36,0,0
1930,64,9,25,3.1738543015421214,2.0794020106694746,89.05554572637902,103.10410194232409,179,170,36,0,0
1931,64,9,25,3.1738543015421214,2.0794020106694746,89.05554572637902,103.10410194232409,179,170,36,0,0
1932,64,9,25,3.1738543015421214,2.0794020106694746,89.05554572637902,103.10410194232409,179,170,36,0,0
1933,65,9,24,3.1897525441503003,2.0794020106694746,89.04684917123532,103.10410194232409,181,171,36,0,0
1934,65,9,22,3.1897525441503003,2.0794020106694746,89.04684917123532,103.10410194232409,181,171,36,0,0
1935,65,9,22,3.1897525441503003,2.0794020106694746,89.04684917123532,103.10410194232409,181,171,36,0,0
