tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
197,142,11,29,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
198,142,11,29,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
199,142,11,29,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
200,142,11,28,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
201,142,11,28,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
202,142,11,28,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
203,142,11,28,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
204,142,11,28,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
205,142,11,28,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
206,142,11,28,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
207,142,11,28,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
208,142,11,28,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
209,142,11,26,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
210,142,11,26,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
211,142,11,26,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
212,142,11,26,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
213,141,11,26,2.482615444863951,2.2798606509978496,101.45276380134723,130.33808293485984,103,4,4,0,0
214,141,11,26,2.482615444863951,2.2798606509978496,101.45276380134723,130.33808293485984,103,4,4,0,0
